date,home_team_id,away_team_id,away_expected_points,away_xg,away_np_xg,away_ppda,away_deep_completions,home_points,home_expected_points,home_xg,home_np_xg,home_ppda,home_deep_completions,home_team_elo,away_team_elo,result,Xg_diff,elo_diff,Xpoint_diff,ppda_ratio,deep_comp_ratio,home_xg_avg_last3,away_xg_avg_last3,home_xg_trend
2022-10-19 17:00:00,231,152,1.6708999999999998,2.03107,1.28779,12.083333333333334,5,3,1.0484,1.63342,0.89014,13.5,1,1625.31201172,1686.64770508,1,-0.39765000000000006,-61.33569335999982,-0.6224999999999998,1.117241286848997,0.199999960000008,1.4280513333333336,1.3228190000000002,-0.11828999999999978
2022-10-19 17:00:00,261,153,1.7832999999999999,1.22222,1.22222,12.285714285714286,4,1,0.9136,0.74688,0.74688,15.444444444444445,8,1612.20812988,1793.53527832,2,-0.4753400000000001,-181.3271484400002,-0.8696999999999999,1.2571058408298863,1.999999500000125,0.74688,1.22222,0.0
2022-10-19 18:00:00,140,239,0.616,1.09436,1.09436,10.705882352941176,2,3,2.1712000000000002,2.16436,2.16436,7.384615384615385,4,1787.06530762,1612.79321289,1,1.0699999999999998,174.27209473000016,1.5552000000000001,0.6897717022656188,1.9999990000005,2.2978833333333326,2.16288,0.13760666666666665
2022-10-19 19:00:00,207,150,1.8279,1.6151,1.6151,11.869565217391305,14,0,0.9021,1.04972,1.04972,28.785714285714285,5,1587.53320312,1994.98364258,0,-0.56538,-407.45043945999987,-0.9258000000000001,2.4251698637088706,0.3571428316326549,0.5731440000000003,1.525386666666667,0.1005456666666667
2022-10-20 17:00:00,208,223,1.8155999999999999,2.65444,1.16788,5.409090909090909,4,3,0.9474,2.08595,2.08595,20.285714285714285,2,1607.50134277,1595.23754883,1,-0.5684900000000002,12.263793940000141,-0.8681999999999999,3.7502994267153515,0.49999987500003124,1.1030983333333333,1.5743390000000002,-0.022706666666666653
2022-10-20 18:00:00,157,141,1.7487,1.44867,1.44867,11.428571428571429,2,3,0.9678,1.02851,1.02851,5.9523809523809526,7,1666.69396973,1634.32043457,1,-0.42015999999999987,32.37353515999985,-0.7808999999999999,0.5208332877604207,3.499998250000875,1.3745433333333335,1.4632699999999996,-0.03459666666666661
2022-10-20 19:00:00,148,154,0.019,0.503294,0.503294,27.5,1,3,2.965,3.61604,3.61604,5.684210526315789,17,1878.92944336,1840.54870605,1,3.112746,38.380737310000086,2.9459999999999997,0.20669855707699025,16.999983000017,3.59322,0.7185923333333336,0.10976666666666679
2022-10-22 12:00:00,145,261,0.039099999999999996,0.642193,0.642193,27.5,1,3,2.9344,3.88516,3.14188,5.923076923076923,14,1615.9107666,1615.68005371,1,3.242967,0.23071288999994977,2.8953,0.21538460755244784,13.999986000014001,2.0413599999999996,0.8374023333333334,0.9218999999999997
2022-10-22 14:15:00,231,140,1.3726,0.82513,0.82513,3.4761904761904763,3,3,1.2733,0.785666,0.785666,11.037037037037036,6,1639.53552246,1790.14758301,1,-0.039464000000000055,-150.61206055000002,-0.09929999999999994,3.1750371383835323,1.9999993333335555,1.0271766666666668,1.4136266666666668,-0.4008746666666667
2022-10-22 16:30:00,146,239,1.4848999999999999,1.25148,0.508204,16.4,4,0,1.1276,1.07022,0.326942,5.75,6,1704.13977051,1609.71105957,0,-0.18125999999999998,94.42871093999997,-0.35729999999999995,0.3506097347189186,1.4999996250000938,2.00769,1.6809933333333333,-0.6191166666666663
2022-10-22 19:00:00,150,138,0.28270000000000006,0.518059,0.518059,14.68,3,3,2.5831,2.17678,2.17678,14.173913043478262,4,1997.640625,1751.15429688,1,1.658721,246.48632812000005,2.3004,0.9655253459095993,1.333332888889037,2.0698133333333333,0.37710366666666656,-0.12874333333333343
2022-10-23 12:00:00,141,207,0.1537,0.318561,0.318561,15.23076923076923,4,1,2.7529,2.18547,2.18547,13.074074074074074,7,1628.50695801,1584.8762207,2,1.8669090000000002,43.630737310000086,2.5991999999999997,0.8583987464837337,1.7499995625001092,1.5182796666666665,0.848788,0.4824569999999999
2022-10-23 14:15:00,153,143,0.7366999999999999,0.585496,0.585496,11.482758620689655,7,0,1.9793,1.33076,1.33076,12.304347826086957,6,1790.06335449,1838.59655762,0,0.7452639999999999,-48.533203130000174,1.2426000000000001,1.071549717362102,0.857142734693895,2.0054866666666666,0.5039973333333333,-0.09476333333333287
2022-10-23 14:15:00,153,143,0.7366999999999999,0.585496,0.585496,11.482758620689655,7,0,1.9793,1.33076,1.33076,12.304347826086957,6,1790.06335449,1838.59655762,0,0.7452639999999999,-48.533203130000174,1.2426000000000001,1.071549717362102,0.857142734693895,1.9518966666666664,0.5447466666666667,-0.05359000000000025
2022-10-23 16:30:00,223,157,1.291,0.693721,0.693721,13.227272727272727,10,1,1.2907000000000002,0.666875,0.666875,11.32,4,1588.91906738,1672.50756836,2,-0.026846000000000037,-83.58850098000016,-0.0002999999999997449,0.8558074954372341,0.39999996000000404,1.3199646666666667,0.4974053333333332,-0.08856799999999998
2022-10-23 16:30:00,223,157,1.291,0.693721,0.693721,13.227272727272727,10,1,1.2907000000000002,0.666875,0.666875,11.32,4,1588.91906738,1672.50756836,2,-0.026846000000000037,-83.58850098000016,-0.0002999999999997449,0.8558074954372341,0.39999996000000404,1.2313966666666667,0.5732606666666665,-0.08856799999999998
2022-10-23 16:30:00,154,208,1.6961,1.24152,1.24152,17.357142857142858,8,3,0.9956,0.852495,0.852495,12.473684210526315,8,1830.88024902,1613.81982422,1,-0.38902499999999995,217.06042479999996,-0.7004999999999999,0.7186484316308245,0.9999998750000157,1.7029350000000003,0.9276966666666665,-0.9101350000000001
2022-10-23 16:30:00,223,157,1.291,0.693721,0.693721,13.227272727272727,10,1,1.2907000000000002,0.666875,0.666875,11.32,4,1588.91906738,1672.50756836,2,-0.026846000000000037,-83.58850098000016,-0.0002999999999997449,0.8558074954372341,0.39999996000000404,0.666875,0.693721,-0.5645216666666667
2022-10-23 19:00:00,148,147,0.15760000000000002,0.240803,0.240803,14.8125,3,3,2.7415000000000003,2.13539,2.13539,12.285714285714286,7,1888.59777832,1746.33422852,1,1.894587,142.2635498000002,2.5839000000000003,0.82941525443369,2.3333325555558146,2.578673333333333,0.8149876666666662,-1.014546666666667
2022-10-24 19:00:00,152,142,0.6631,0.226128,0.226128,23.0,1,1,1.9438,0.821869,0.821869,4.615384615384615,4,1672.42419434,1648.6315918,2,0.595741,23.79260253999996,1.2807,0.20066888759633597,3.9999960000040002,0.7324640000000002,0.3391986666666665,-0.2293303333333334
2022-10-28 19:00:00,239,141,0.3462,0.248446,0.248446,12.789473684210526,6,1,2.4282,1.19,1.19,11.285714285714286,8,1613.97375488,1617.88439941,2,0.941554,-3.910644530000127,2.082,0.8824220356483654,1.3333331111111482,1.1751786666666664,1.0558953333333332,0.08829799999999999
2022-10-29 12:00:00,208,152,0.14750000000000002,0.197875,0.197875,21.571428571428573,2,3,2.7529999999999997,2.30529,2.30529,8.181818181818182,7,1603.72521973,1662.29443359,1,2.107415,-58.56921385999999,2.6054999999999997,0.37928956700463773,3.499998250000875,1.8160266666666665,1.1930550000000002,0.7129283333333332
2022-10-29 14:15:00,261,143,1.5472,1.79745,1.79745,8.727272727272727,8,3,1.1926,1.58908,1.58908,18.125,5,1594.65136719,1834.4921875,1,-0.20836999999999994,-239.84082031000003,-0.3545999999999998,2.076822678697402,0.6249999218750099,1.0276133333333337,0.9894806666666667,0.2807333333333337
2022-10-29 16:30:00,138,145,1.0842999999999998,0.773435,0.773435,6.714285714285714,1,0,1.5688,0.978055,0.978055,10.0,7,1746.01159668,1621.47497559,0,0.20462000000000002,124.53662108999993,0.48450000000000015,1.4893614803078645,6.9999930000070005,1.1771550000000002,1.0953990000000002,0.20508366666666666
2022-10-29 19:00:00,146,148,2.8276999999999997,2.33418,2.33418,7.428571428571429,14,0,0.1004,0.187414,0.187414,14.25,2,1684.41259766,1875.0177002,0,-2.146766,-190.60510253999996,-2.7272999999999996,1.9182689725407152,0.14285713265306196,1.432984666666667,1.545343666666667,-0.5747053333333332
2022-10-30 13:00:00,157,231,0.2597,0.330479,0.330479,9.666666666666666,1,3,2.5982000000000003,1.90028,1.157,9.275862068965518,11,1664.08984375,1642.23632812,1,1.569801,21.853515629999947,2.3385000000000002,0.9595718389027945,10.999989000011,1.6305366666666667,0.7348756666666665,0.2559933333333333
2022-10-30 15:15:00,150,223,0.8258000000000001,1.99848,1.2552,56.8,3,1,1.8977,2.65755,2.65755,11.444444444444445,13,1980.71447754,1581.87243652,2,0.65907,398.8420410199999,1.0718999999999999,0.20148669441827027,4.33333188888937,2.101326666666667,1.7915023333333335,0.031513333333333726
2022-10-30 17:30:00,147,154,0.2004,0.221451,0.221451,15.5,5,3,2.6750999999999996,2.05689,2.05689,10.903225806451612,7,1731.6583252,1817.43798828,1,1.835439,-85.77966307999986,2.4746999999999995,0.7034338776140474,1.399999720000056,1.5740499999999997,0.31544600000000034,0.24141999999999975
2022-10-30 20:00:00,140,153,1.4241000000000001,1.34514,1.34514,14.235294117647058,4,0,1.2324000000000002,1.28165,1.28165,5.344827586206897,7,1775.28967285,1777.4901123,0,-0.06349000000000005,-2.200439449999976,-0.19169999999999998,0.37546306852332684,1.7499995625001092,1.9391299999999994,1.263193333333333,-0.35875333333333326
2022-10-31 20:00:00,207,142,0.47309999999999997,0.372744,0.372744,25.714285714285715,4,0,2.2728,1.22713,0.483849,14.6,3,1580.03430176,1643.29699707,0,0.8543860000000001,-63.262695310000026,1.7997,0.5677777556975316,0.7499998125000469,0.8705686666666669,0.3315353333333332,0.29742466666666656
2022-11-04 20:00:00,223,147,1.1192000000000002,0.81175,0.81175,9.272727272727273,3,3,1.5491000000000001,1.06554,1.06554,20.615384615384617,6,1580.74243164,1730.54870605,1,0.25378999999999996,-149.80627441000001,0.42989999999999995,2.2232275128796877,1.9999993333335555,0.7997633333333333,0.7182109999999997,0.13288833333333328
2022-11-05 14:00:00,142,261,2.0082,1.24542,1.24542,14.3125,2,1,0.7047,0.517067,0.517067,9.347826086956522,3,1641.71154785,1597.56970215,2,-0.7283529999999999,44.141845699999976,-1.3035,0.6531231744163037,1.499999250000375,0.6744070000000001,1.0781043333333333,-0.0786699999999999
2022-11-05 15:15:00,231,207,0.0706,0.198499,0.198499,21.75,1,3,2.8816,2.81292,2.81292,10.826086956521738,8,1624.02526855,1561.98242188,1,2.614421,62.04284667000002,2.811,0.49775110155267294,7.9999920000080005,1.744002,0.6067433333333333,0.7168253333333332
2022-11-05 17:30:00,152,157,0.8395,0.360091,0.360091,18.705882352941178,5,0,1.7584,0.824768,0.824768,6.758620689655173,7,1641.11816406,1662.66357422,0,0.46467699999999995,-21.545410160000074,0.9188999999999999,0.36130989176688605,1.399999720000056,0.7097243333333335,0.5825109999999999,-0.022739666666666714
2022-11-05 17:30:00,152,157,0.8395,0.360091,0.360091,18.705882352941178,5,0,1.7584,0.824768,0.824768,6.758620689655173,7,1641.11816406,1662.66357422,0,0.46467699999999995,-21.545410160000074,0.9188999999999999,0.36130989176688605,1.399999720000056,0.8238016666666669,0.4713009999999999,0.11407733333333336
2022-11-05 20:00:00,148,208,0.0203,0.538049,0.538049,31.7,5,3,2.9651,4.33587,3.59259,6.592592592592593,19,1874.6595459,1605.26416016,1,3.797821,269.39538573999994,2.9448,0.20796821402600563,3.799999240000152,3.362433333333333,0.9650263333333333,0.78376
2022-11-06 13:00:00,143,141,0.6105,0.870622,0.870622,19.357142857142858,2,1,2.1708,2.02314,2.02314,6.130434782608695,15,1805.53369141,1609.70288086,2,1.1525180000000002,195.83081055000002,1.5602999999999998,0.3167014115228855,7.499996250001875,1.6796403333333334,0.8559126666666664,0.30627666666666653
2022-11-06 15:15:00,140,146,0.7704,0.795825,0.795825,6.055555555555555,12,1,1.9592999999999998,1.45821,1.45821,16.142857142857142,6,1744.38354492,1669.89001465,2,0.662385,74.49353027000006,1.1888999999999998,2.6657924824510446,0.4999999583333368,1.6347399999999992,1.7468583333333332,-0.30439000000000016
2022-11-06 15:15:00,140,146,0.7704,0.795825,0.795825,6.055555555555555,12,1,1.9592999999999998,1.45821,1.45821,16.142857142857142,6,1744.38354492,1669.89001465,2,0.662385,74.49353027000006,1.1888999999999998,2.6657924824510446,0.4999999583333368,1.399356666666666,1.10096,-0.23538333333333328
2022-11-06 17:30:00,154,239,1.6489,0.704012,0.704012,19.928571428571427,4,0,0.9418,0.429852,0.429852,6.333333333333333,5,1774.29150391,1602.51818848,0,-0.27415999999999996,171.77331543000014,-0.7071000000000001,0.31780165669334576,1.249999687500078,1.145025666666667,1.0166173333333333,-0.5579093333333334
2022-11-06 20:00:00,153,138,1.6176,1.49591,1.49591,7.5,11,1,1.0962,1.13067,1.13067,32.625,7,1782.16894531,1721.32910156,2,-0.36524,60.83984375,-0.5213999999999999,4.349999420000077,0.636363578512402,1.2640633333333329,0.7302273333333332,-0.6878333333333335
2022-11-07 20:00:00,145,150,1.8085,2.21264,1.46936,7.888888888888889,4,3,0.9487,1.65854,0.915264,8.580645161290322,8,1624.47290039,1964.26782227,1,-0.5541,-339.79492187999995,-0.8598,1.0876872769355972,1.999999500000125,2.2210533333333333,1.7694233333333338,0.1796933333333337
2022-11-08 18:00:00,207,223,2.3015999999999996,2.20883,2.20883,10.75,6,0,0.5168999999999999,0.914455,0.914455,13.88888888888889,7,1556.8939209,1591.19787598,0,-1.2943749999999998,-34.30395507999992,-1.7846999999999997,1.2919895438976137,1.1666664722222546,1.0637683333333336,2.28725,0.19319966666666677
2022-11-08 19:00:00,147,231,0.1691,0.481138,0.481138,10.5,3,3,2.7446,2.65727,2.65727,7.645161290322581,13,1720.09326172,1629.11376953,1,2.176132,90.9794921900002,2.5755000000000003,0.7281105297344811,4.33333188888937,2.0155966666666667,0.45463499999999984,0.441546666666667
2022-11-08 20:30:00,157,148,1.1402,1.01467,1.01467,15.533333333333333,7,0,1.544,1.23564,1.23564,15.842105263157896,5,1671.84667969,1877.11474609,0,0.2209700000000001,-205.26806639999995,0.40379999999999994,1.0198779555759618,0.7142856122449125,1.3881433333333335,1.6714433333333336,-0.24239333333333324
2022-11-09 18:00:00,208,142,1.3513,0.451929,0.451929,14.526315789473685,1,3,1.1266,0.346293,0.346293,10.11111111111111,6,1602.80895996,1638.76123047,1,-0.10563600000000001,-35.95227051000006,-0.2246999999999999,0.6960547024857673,5.999994000006001,1.5791776666666664,0.3502669999999999,-0.2368490000000001
2022-11-09 18:00:00,138,140,2.4463000000000004,2.18846,2.18846,7.363636363636363,9,0,0.38380000000000003,0.69755,0.69755,19.473684210526315,5,1724.68103027,1740.68737793,0,-1.49091,-16.006347659999847,-2.0625000000000004,2.6445740398206796,0.5555554938271674,0.9576783333333334,1.3976500000000003,-0.21947666666666676
2022-11-09 19:00:00,141,154,1.2326,0.750078,0.750078,12.35,9,0,1.4162,0.841866,0.841866,15.19047619047619,3,1615.97741699,1755.09411621,0,0.09178799999999998,-139.1166992200001,0.18359999999999999,1.2299979725083579,0.33333329629630043,1.5528686666666667,0.49160766666666705,0.0345890000000002
2022-11-09 20:30:00,239,143,1.3525999999999998,1.50598,1.50598,7.0,12,3,1.3402999999999998,1.46593,1.46593,17.823529411764707,9,1621.71569824,1799.25915527,1,-0.04005000000000014,-177.54345703000013,-0.012299999999999978,2.5462181236495116,0.7499999375000053,1.3554533333333332,1.2963086666666668,0.1802746666666668
2022-11-10 18:00:00,145,152,1.5212999999999999,0.677591,0.677591,12.217391304347826,6,1,1.0509,0.442488,0.442488,4.885714285714286,2,1638.7421875,1631.93505859,2,-0.23510300000000006,6.807128910000074,-0.47039999999999993,0.39989828958636275,0.33333327777778704,1.9953959999999997,0.9688453333333337,-0.2256573333333336
2022-11-10 18:00:00,145,152,1.5212999999999999,0.677591,0.677591,12.217391304347826,6,1,1.0509,0.442488,0.442488,4.885714285714286,2,1638.7421875,1631.93505859,2,-0.23510300000000006,6.807128910000074,-0.47039999999999993,0.39989828958636275,0.33333327777778704,0.8478386666666666,0.517685666666667,-1.147557333333333
2022-11-10 19:00:00,146,153,0.1641,0.307626,0.307626,24.307692307692307,2,3,2.7390000000000003,2.2469,1.50362,9.35,3,1673.58605957,1778.81689453,1,1.9392740000000002,-105.23083495999981,2.5749000000000004,0.3846518829098909,1.499999250000375,1.1681780000000004,0.9583286666666665,-0.26480666666666663
2022-11-10 20:30:00,150,261,0.8783000000000001,1.11674,1.11674,19.944444444444443,4,3,1.85,1.73107,1.73107,5.515151515151516,7,1949.99853516,1600.52001953,1,0.61433,349.4785156300002,0.9717,0.276525688844749,1.7499995625001092,2.1884666666666672,1.001451,0.08714000000000022
2022-12-29 16:00:00,223,145,0.6661,1.3213,1.3213,12.2,2,1,2.1139,2.26829,0.781734,7.636363636363637,3,1599.95825195,1636.86975098,2,0.94699,-36.91149902999996,1.4478,0.6259313942977248,1.499999250000375,1.3335683333333332,1.2381183333333334,0.533805
2022-12-29 18:15:00,153,147,1.0521,0.358148,0.358148,6.75,5,1,1.4607,0.541791,0.541791,11.058823529411764,5,1762.7286377,1727.83410645,2,0.183643,34.89453125,0.4086000000000001,1.6383439838618934,0.99999980000004,1.0010736666666664,0.4702336666666664,-0.26298966666666646
2022-12-29 18:15:00,153,147,1.0521,0.358148,0.358148,6.75,5,1,1.4607,0.541791,0.541791,11.058823529411764,5,1762.7286377,1727.83410645,2,0.183643,34.89453125,0.4086000000000001,1.6383439838618934,0.99999980000004,0.7380839999999997,0.5093486666666663,-0.2629896666666667
2022-12-29 20:30:00,143,207,0.4739,0.568911,0.568911,15.916666666666666,1,3,2.3018,1.74436,1.74436,8.583333333333334,6,1788.0098877,1548.13354492,1,1.175449,239.87634277999996,1.8279,0.5392669818261583,5.999994000006001,1.5284236666666668,0.3619903333333334,-0.15121666666666655
2022-12-30 16:00:00,142,239,0.5099,0.359715,0.359715,12.047619047619047,0,3,2.2169000000000003,1.32751,1.32751,11.80952380952381,7,1631.2064209,1632.96496582,1,0.967795,-1.7585449200000767,1.7070000000000003,0.9802370727866463,7000000.0,0.8658846666666666,0.7717356666666667,0.19147766666666655
2022-12-30 18:15:00,261,208,1.8074,2.22992,2.22992,11.173913043478262,8,1,0.9583999999999999,1.57833,1.57833,14.526315789473685,3,1599.39440918,1610.36376953,2,-0.6515899999999999,-10.969360349999988,-0.849,1.3000203628693634,0.3749999531250059,1.3047633333333335,1.3364963333333335,0.2771499999999998
2022-12-30 18:15:00,261,208,1.8074,2.22992,2.22992,11.173913043478262,8,1,0.9583999999999999,1.57833,1.57833,14.526315789473685,3,1599.39440918,1610.36376953,2,-0.6515899999999999,-10.969360349999988,-0.849,1.3000203628693634,0.3749999531250059,1.5819133333333335,1.6659629999999999,0.27715
2022-12-30 18:15:00,152,138,0.5506,0.594381,0.594381,9.148148148148149,2,1,2.2099,1.66459,1.66459,17.38888888888889,9,1633.80761719,1715.29797363,2,1.070209,-81.49035643999991,1.6593000000000002,1.9008095088183938,4.499997750001125,1.104708666666667,0.86945,0.28090700000000013
2022-12-30 20:30:00,231,150,2.6990999999999996,2.5342,1.79092,16.714285714285715,14,0,0.198,0.535068,0.535068,39.25,4,1621.3729248,1951.12414551,0,-1.999132,-329.7512207100001,-2.5010999999999997,2.3482904577945876,0.2857142653061239,1.3778846666666669,2.120646666666667,-0.3661173333333332
2022-12-30 20:30:00,231,150,2.6990999999999996,2.5342,1.79092,16.714285714285715,14,0,0.198,0.535068,0.535068,39.25,4,1621.3729248,1951.12414551,0,-1.999132,-329.7512207100001,-2.5010999999999997,2.3482904577945876,0.2857142653061239,1.2943520000000002,2.4270133333333335,-0.0835326666666667
2022-12-31 13:00:00,148,141,0.2574,0.846842,0.103565,19.454545454545453,2,1,2.6094,2.74555,2.74555,5.533333333333333,8,1881.62841797,1610.01782227,2,1.898708,271.6105957000002,2.352,0.2844236613925532,3.999998000001,3.07227,0.6553033333333332,-0.2901633333333331
2022-12-31 13:00:00,148,141,0.2574,0.846842,0.103565,19.454545454545453,2,1,2.6094,2.74555,2.74555,5.533333333333333,8,1881.62841797,1610.01782227,2,1.898708,271.6105957000002,2.352,0.2844236613925532,3.999998000001,3.2756566666666664,0.8547686666666664,0.20338666666666638
2022-12-31 15:15:00,140,157,0.30879999999999996,0.305627,0.305627,7.3,2,3,2.5084,1.54314,1.54314,8.08695652173913,5,1750.07043457,1667.33300781,1,1.2375129999999999,82.73742676000006,2.1996,1.1078021114982217,2.499998750000625,1.4865199999999994,0.34193633333333323,0.08716333333333348
2022-12-31 15:15:00,154,146,0.5501,1.16707,1.16707,9.208333333333334,4,3,2.2592000000000003,2.37349,2.37349,9.5,9,1761.05371094,1689.67431641,1,1.2064199999999998,71.3793945299999,1.7091000000000003,1.0316740961077906,2.2499994375001404,1.2186123333333336,0.9195733333333335,0.07358666666666669
2023-01-06 17:30:00,207,152,2.0256,1.9713,1.9713,12.523809523809524,5,0,0.7305,1.14494,1.14494,9.083333333333334,2,1545.17199707,1634.3338623,0,-0.82636,-89.16186522999988,-1.2950999999999997,0.7252851131901622,0.399999920000016,1.0955083333333338,1.1088273333333338,0.0317400000000001
2023-01-06 20:00:00,146,261,1.2027999999999999,0.434224,0.434224,11.538461538461538,3,0,1.3135000000000001,0.495475,0.495475,3.2413793103448274,2,1684.91992188,1597.90270996,0,0.061251,87.01721191999991,0.11070000000000024,0.28091951588352704,0.6666664444445185,0.9765963333333336,0.9321280000000002,-0.19158166666666676
2023-01-06 20:00:00,146,261,1.2027999999999999,0.434224,0.434224,11.538461538461538,3,0,1.3135000000000001,0.495475,0.495475,3.2413793103448274,2,1684.91992188,1597.90270996,0,0.061251,87.01721191999991,0.11070000000000024,0.28091951588352704,0.6666664444445185,1.0792833333333336,0.6617293333333335,0.10268699999999997
2023-01-07 15:15:00,154,150,1.1960000000000002,2.16674,1.42347,11.318181818181818,8,3,1.5662,2.41742,1.67414,14.526315789473685,14,1765.80810547,1954.59033203,1,0.25068,-188.7822265599998,0.37019999999999986,1.283449474427842,1.7499997812500274,1.7402540000000002,2.4117133333333336,0.5216416666666666
2023-01-07 17:30:00,239,231,0.49219999999999997,0.434531,0.434531,9.15,2,3,2.2735999999999996,1.52838,1.52838,11.6,4,1623.5065918,1617.90673828,1,1.093849,5.599853520000124,1.7813999999999997,1.2677594242885875,1.9999990000005,1.3947699999999996,0.4153826666666665,0.039316666666666444
2023-01-07 20:00:00,141,223,1.6784,1.65781,1.65781,7.25,5,1,1.0360999999999998,1.26728,1.26728,10.833333333333334,7,1617.48156738,1599.20227051,2,-0.39053000000000004,18.279296869999826,-0.6423000000000001,1.4942526674594023,1.399999720000056,1.4315386666666665,1.9550399999999997,-0.12133000000000016
2023-01-08 13:00:00,208,140,2.7070000000000003,2.11666,2.11666,7.0,6,0,0.18309999999999998,0.30978,0.30978,13.380952380952381,0,1611.85559082,1756.58984375,0,-1.80688,-144.7342529299999,-2.5239000000000003,1.9115643527697184,0.0,0.987121,1.7100833333333334,-0.5920566666666663
2023-01-08 15:15:00,145,153,0.7812999999999999,0.735098,0.735098,11.619047619047619,3,0,1.9420000000000002,1.38976,1.38976,7.2727272727272725,3,1637.62573242,1759.97729492,0,0.6546620000000001,-122.3515625,1.1607000000000003,0.6259313917324324,0.9999996666667778,0.7582453333333333,0.7959546666666664,-0.0895933333333333
2023-01-08 17:30:00,138,142,1.3014000000000001,1.17518,1.17518,14.761904761904763,4,3,1.3961999999999999,1.21643,1.21643,15.666666666666666,6,1714.77172852,1640.66479492,1,0.04125000000000001,74.10693359999982,0.09479999999999977,1.0612902506867894,1.4999996250000938,0.9640116666666668,0.6666176666666664,0.006333333333333413
2023-01-08 20:00:00,143,148,0.859,1.23617,1.23617,7.96,7,0,1.8958000000000002,1.93573,1.93573,12.205882352941176,14,1790.97131348,1874.16467285,0,0.69956,-83.19335937000005,1.0368000000000002,1.53340211300742,1.999999714285755,1.9010766666666665,1.5283400000000003,0.3726529999999997
2023-01-09 20:00:00,147,157,0.6704,0.427681,0.427681,10.041666666666666,2,1,2.009,1.17556,1.17556,7.7,7,1730.58557129,1660.81359863,2,0.747879,69.77197266000007,1.3386,0.7668049028907982,3.499998250000875,1.9632399999999997,0.3644663333333333,-0.05235666666666705
2023-01-09 20:00:00,147,157,0.6704,0.427681,0.427681,10.041666666666666,2,1,2.009,1.17556,1.17556,7.7,7,1730.58557129,1660.81359863,2,0.747879,69.77197266000007,1.3386,0.7668049028907982,3.499998250000875,1.6694633333333329,0.3869963333333332,-0.2937766666666668
2023-01-09 20:00:00,147,157,0.6704,0.427681,0.427681,10.041666666666666,2,1,2.009,1.17556,1.17556,7.7,7,1730.58557129,1660.81359863,2,0.747879,69.77197266000007,1.3386,0.7668049028907982,3.499998250000875,1.17556,0.427681,-0.4939033333333329
2023-01-13 20:00:00,152,154,0.0905,0.105032,0.105032,15.277777777777779,2,1,2.8369999999999997,2.45811,2.45811,15.333333333333334,10,1641.77636719,1776.99487305,2,2.353078,-135.21850586000005,2.7464999999999997,1.003636297943806,4.99999750000125,1.6491560000000003,0.358853666666667,0.5444473333333333
2023-01-14 13:00:00,231,145,1.9339000000000002,1.16996,0.426815,5.606060606060606,5,0,0.7459,0.611009,0.611009,7.1923076923076925,0,1611.57348633,1630.99035645,0,-0.5589510000000001,-19.416870120000112,-1.1880000000000002,1.2829519541012937,0.0,0.5603816666666668,1.088231666666667,-0.7339703333333334
2023-01-14 15:15:00,223,138,0.2541,0.784402,0.784402,14.833333333333334,5,3,2.6370000000000005,2.8461,2.8461,12.833333333333334,6,1601.50976562,1719.6036377,1,2.061698,-118.09387207999998,2.3829000000000002,0.8651684809998778,1.199999760000048,2.059976666666666,0.9582309999999999,0.7264083333333329
2023-01-14 17:30:00,157,239,0.7288000000000001,0.523266,0.523266,13.409090909090908,2,3,1.9603,1.19142,1.19142,6.6923076923076925,7,1664.49694824,1629.83984375,1,0.6681539999999999,34.65710448999994,1.2314999999999998,0.4990873161045705,3.499998250000875,1.4424466666666664,0.5289976666666667,0.054303333333332926
